7/24/2024  3:28 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.04	0.000	
2	0.02	0.101	
3	0.04	0.142	
4	0.02	0.192	
5	0.02	0.242	
6	0.04	0.292	
7	0.04	0.342	
8	0.04	0.392	
9	0.04	0.442	
10	0.04	0.493	
11	0.04	0.542	
12	0.04	0.592	
13	0.04	0.642	
14	0.04	0.692	
15	0.02	0.742	
16	0.04	0.792	
17	0.04	0.842	
18	0.04	0.893	
19	0.04	0.942	
20	0.04	0.992	
21	0.04	1.042	
22	0.04	1.092	
23	0.04	1.142	
24	0.04	1.192	
25	0.04	1.242	
26	0.04	1.292	
27	0.04	1.342	
28	0.04	1.393	
29	0.04	1.443	
30	0.04	1.492	
31	0.04	1.542	
32	0.04	1.592	
33	0.04	1.642	
34	0.04	1.692	
35	0.04	1.742	
36	0.04	1.792	
37	0.04	1.842	
38	0.04	1.892	
39	0.04	1.942	
40	0.04	1.992	
41	0.04	2.042	
42	0.04	2.092	
43	0.04	2.142	
44	0.04	2.192	
45	0.04	2.242	
46	0.04	2.292	
47	0.04	2.342	
48	0.04	2.392	
49	0.04	2.442	
50	0.04	2.492	
51	0.04	2.542	
52	0.04	2.593	
53	0.04	2.642	
54	0.04	2.692	
55	0.04	2.742	
56	0.04	2.793	
57	0.04	2.842	
58	0.04	2.892	
59	0.04	2.942	
60	0.04	2.992	
61	0.04	3.042	
62	0.04	3.092	
63	0.04	3.142	
64	0.04	3.192	
65	0.04	3.242	
66	0.04	3.292	
67	0.04	3.343	
68	0.04	3.392	
69	0.04	3.442	
70	0.04	3.492	
71	0.04	3.542	
72	0.04	3.592	
73	0.04	3.642	
74	0.04	3.692	
75	0.04	3.742	
76	0.04	3.792	
77	0.04	3.842	
78	0.04	3.892	
79	0.04	3.943	
80	0.04	3.992	
81	0.04	4.042	
82	0.04	4.092	
83	0.04	4.142	
84	0.04	4.192	
85	0.06	4.242	
86	0.04	4.292	
87	0.04	4.342	
88	0.04	4.392	
89	0.04	4.442	
90	0.04	4.492	
91	0.04	4.542	
92	0.04	4.592	
93	0.04	4.642	
94	0.04	4.692	
95	0.04	4.742	
96	0.04	4.792	
97	0.04	4.842	
98	0.04	4.892	
99	0.04	4.942	
100	0.06	4.992	
101	0.04	5.043	
102	0.04	5.093	
103	0.06	5.143	
104	0.04	5.192	
105	0.04	5.242	
106	0.04	5.292	
107	0.04	5.342	
108	0.04	5.392	
109	0.04	5.442	
110	0.06	5.492	
